fid,row_index,col_index,mission_id,Blue,Green,Red,NIR,LST_K
7,53,38,LE07_014032_20060926,0.08682499999999999,0.10340749999999999,0.11209750000000002,0.1199075,302.64683504
10,54,36,LE07_014032_20060926,0.10024499999999997,0.115645,0.12086999999999998,0.12452750000000001,303.21080833999997
11,54,37,LE07_014032_20060926,0.07335000000000003,0.0837175,0.08589000000000002,0.09677999999999998,302.8792604
12,54,38,LE07_014032_20060926,0.08905249999999998,0.10830250000000002,0.11649749999999998,0.12452750000000001,302.20591046
14,55,36,LE07_014032_20060926,0.07785999999999998,0.10096,0.109925,0.115315,302.55113048
15,55,37,LE07_014032_20060926,0.09130749999999999,0.10582750000000002,0.1230425,0.12914750000000003,302.8792604
16,55,38,LE07_014032_20060926,0.09353499999999998,0.10830250000000002,0.11649749999999998,0.12452750000000001,301.86752648000004
18,56,37,LE07_014032_20060926,0.08682499999999999,0.09848499999999999,0.10558000000000001,0.115315,302.20591046
19,56,38,LE07_014032_20060926,0.0598475,0.06895000000000001,0.07057249999999998,0.08289249999999998,301.52914250000003
22,57,38,LE07_014032_20060926,0.05080000000000001,0.06895000000000001,0.06617250000000002,0.10139999999999999,302.20591046
24,58,38,LE07_014032_20060926,0.07112249999999998,0.0861925,0.0837175,0.11066749999999997,302.54087642
22,57,38,LE07_014032_20070217,0.109705,0.10571750000000002,0.10874250000000002,0.10271999999999998,269.66294203999996
0,51,38,LE07_014032_20070422,0.08286500000000002,0.10494750000000003,0.10621249999999999,0.11611250000000001,307.93109396
1,52,36,LE07_014032_20070422,0.13376749999999998,0.1556575,0.1798575,0.18973,313.33498357999997
2,52,37,LE07_014032_20070422,0.14597749999999998,0.17507250000000002,0.19209500000000002,0.20444250000000003,310.6210757
3,52,38,LE07_014032_20070422,0.1058,0.1342625,0.1378375,0.1492775,308.83345124
5,53,36,LE07_014032_20070422,0.1407525,0.1653925,0.18511,0.18607250000000003,311.29442564
6,53,37,LE07_014032_20070422,0.12680999999999998,0.14597749999999998,0.164155,0.1603325,309.43160474
7,53,38,LE07_014032_20070422,0.10577249999999999,0.13621499999999997,0.14309,0.1529625,308.23529773999996
10,54,36,LE07_014032_20070422,0.1110525,0.128405,0.14309,0.14190750000000002,308.84712332000004
11,54,37,LE07_014032_20070422,0.084625,0.0990625,0.11152000000000001,0.1124,308.12250308
12,54,38,LE07_014032_20070422,0.08814499999999997,0.11669000000000002,0.1167725,0.13822250000000003,306.60832022
14,55,36,LE07_014032_20070422,0.08638499999999999,0.10885250000000002,0.12205250000000001,0.1271675,307.6644884
15,55,37,LE07_014032_20070422,0.08638499999999999,0.09512999999999999,0.10973250000000001,0.1124,307.82171732
16,55,38,LE07_014032_20070422,0.08283750000000001,0.1108325,0.10973250000000001,0.1234825,306.91252399999996
18,56,37,LE07_014032_20070422,0.0775575,0.09510249999999998,0.09565249999999997,0.10503000000000001,308.42328884
19,56,38,LE07_014032_20070422,0.07931749999999999,0.091225,0.09741250000000001,0.10134500000000002,308.42328884
22,57,38,LE07_014032_20070422,0.07931749999999999,0.08924500000000002,0.1044525,0.10503000000000001,309.02144234
24,58,38,LE07_014032_20070422,0.096945,0.11473749999999999,0.12557249999999998,0.13822250000000003,309.02144234
18,56,37,LE07_014032_20070508,0.11193249999999999,0.13024750000000002,0.14287,0.1557675,307.08342500000003
19,56,38,LE07_014032_20070508,0.09196749999999998,0.10989749999999998,0.12117250000000002,0.12722250000000002,307.38421076
22,57,38,LE07_014032_20070508,0.07527499999999998,0.09139000000000003,0.09942000000000001,0.12004500000000001,308.57368171999997
24,58,38,LE07_014032_20070508,0.0903175,0.10249999999999998,0.11952249999999998,0.13077,309.16499918
0,51,38,LE07_014032_20070524,0.09070250000000002,0.10896250000000002,0.11663499999999999,0.15582249999999997,311.59862942
1,52,36,LE07_014032_20070524,0.1342625,0.16077249999999998,0.18560500000000002,0.2047175,315.5942948
2,52,37,LE07_014032_20070524,0.1342625,0.162725,0.187365,0.2047175,313.71780182
3,52,38,LE07_014032_20070524,0.09617500000000001,0.12499500000000002,0.13616,0.16712500000000002,311.9541035
5,53,36,LE07_014032_20070524,0.14864500000000003,0.170645,0.1978975,0.20848499999999998,313.86135866
6,53,37,LE07_014032_20070524,0.128845,0.15483249999999998,0.17856500000000003,0.1972375,312.30957758
7,53,38,LE07_014032_20070524,0.10530499999999998,0.144905,0.15387,0.17092000000000002,311.24315534
10,54,36,LE07_014032_20070524,0.128845,0.15087250000000002,0.17328500000000002,0.17842750000000002,311.87548904
11,54,37,LE07_014032_20070524,0.11619499999999999,0.13497750000000003,0.1556575,0.16712500000000002,311.48925278
12,54,38,LE07_014032_20070524,0.108935,0.1428975,0.15034999999999998,0.17092000000000002,310.77830462
14,55,36,LE07_014032_20070524,0.11982500000000001,0.146885,0.164485,0.18216749999999998,311.87548904
15,55,37,LE07_014032_20070524,0.108935,0.126975,0.15211000000000002,0.163385,312.20020094
16,55,38,LE07_014032_20070524,0.10711999999999999,0.13497750000000003,0.13970749999999998,0.16712500000000002,311.1337787
18,56,37,LE07_014032_20070524,0.09617500000000001,0.1169925,0.13440000000000002,0.140725,312.90431306
19,56,38,LE07_014032_20070524,0.09617500000000001,0.11099750000000003,0.12554500000000002,0.14451999999999998,312.20020094
22,57,38,LE07_014032_20070524,0.08704499999999998,0.10497499999999998,0.11663499999999999,0.14451999999999998,313.25636912
24,58,38,LE07_014032_20070524,0.0778875,0.09892499999999999,0.10951250000000001,0.140725,313.95706322
0,51,38,LE07_014032_20070609,0.11355500000000002,0.13797500000000001,0.1527425,0.176145,314.6885195
1,52,36,LE07_014032_20070609,0.1620375,0.1920675,0.21558,0.242915,318.35263694
2,52,37,LE07_014032_20070609,0.17246,0.20768750000000002,0.231145,0.25122,316.63337288
3,52,38,LE07_014032_20070609,0.13052249999999999,0.1515875,0.18035250000000003,0.1971275,314.68510147999996
5,53,36,LE07_014032_20070609,0.17246,0.20323249999999998,0.231145,0.2470675,316.91706854
6,53,37,LE07_014032_20070609,0.15994750000000002,0.18984,0.205845,0.21800000000000003,315.17387834
7,53,38,LE07_014032_20070609,0.1368475,0.1583525,0.19017,0.18874000000000002,314.19632462
10,54,36,LE07_014032_20070609,0.14317249999999998,0.1718825,0.19803500000000002,0.2096675,315.05082962
11,54,37,LE07_014032_20070609,0.1199075,0.14023000000000002,0.16063500000000003,0.17196499999999998,314.57914286
12,54,38,LE07_014032_20070609,0.11779,0.13797500000000001,0.164595,0.17196499999999998,314.090366
14,55,36,LE07_014032_20070609,0.11355500000000002,0.13797500000000001,0.1527425,0.176145,314.56888879999997
15,55,37,LE07_014032_20070609,0.102885,0.115095,0.13484000000000002,0.14243,315.55669658
16,55,38,LE07_014032_20070609,0.11355500000000002,0.1356925,0.14878249999999998,0.16352250000000002,315.55669658
18,56,37,LE07_014032_20070609,0.1050025,0.115095,0.138855,0.138195,316.04205542
19,56,38,LE07_014032_20070609,0.102885,0.12656250000000002,0.13484000000000002,0.15931499999999998,316.04205542
22,57,38,LE07_014032_20070609,0.14317249999999998,0.16063500000000003,0.1862375,0.22215250000000003,315.55669658
24,58,38,LE07_014032_20070609,0.12625999999999998,0.16288999999999998,0.194075,0.23879,316.04205542
0,51,38,LE07_014032_20070727,0.09284749999999997,0.09721999999999997,0.09650500000000001,0.1167725,312.87355088
1,52,36,LE07_014032_20070727,0.12373,0.13519750000000003,0.14177,0.150625,316.26422672
2,52,37,LE07_014032_20070727,0.12782749999999998,0.139625,0.14177,0.14639000000000002,314.67826544
3,52,38,LE07_014032_20070727,0.0990625,0.11064000000000002,0.10838500000000001,0.121035,313.32472952
5,53,36,LE07_014032_20070727,0.1339325,0.139625,0.14963500000000002,0.14639000000000002,315.81988412
6,53,37,LE07_014032_20070727,0.115535,0.128515,0.13198,0.1337125,314.2270868
7,53,38,LE07_014032_20070727,0.10525000000000001,0.13071500000000003,0.12216250000000001,0.13792,312.87013286
10,54,36,LE07_014032_20070727,0.11143750000000002,0.11960500000000002,0.11823,0.1167725,314.0220056
11,54,37,LE07_014032_20070727,0.10318749999999999,0.11064000000000002,0.11627749999999998,0.11253750000000001,313.66994954
12,54,38,LE07_014032_20070727,0.12373,0.128515,0.14177,0.150625,312.76759226
14,55,36,LE07_014032_20070727,0.11143750000000002,0.11514999999999997,0.11823,0.12527,313.57766300000003
15,55,37,LE07_014032_20070727,0.11143750000000002,0.13071500000000003,0.13002750000000002,0.1421825,313.66994954
16,55,38,LE07_014032_20070727,0.11963249999999997,0.12406,0.1476825,0.14639000000000002,313.2187709
18,56,37,LE07_014032_20070727,0.10525000000000001,0.11514999999999997,0.11823,0.1337125,314.12112818
19,56,38,LE07_014032_20070727,0.10318749999999999,0.11064000000000002,0.12414249999999999,0.12527,313.66994954
22,57,38,LE07_014032_20070727,0.0990625,0.11064000000000002,0.11627749999999998,0.1421825,314.11771016
24,58,38,LE07_014032_20070727,0.10115249999999998,0.11286750000000001,0.12414249999999999,0.150625,314.11771016
0,51,38,LE07_014032_20070812,0.085725,0.10183999999999999,0.11113499999999998,0.132915,314.04934976
1,52,36,LE07_014032_20070812,0.12287749999999997,0.16352250000000002,0.17361500000000002,0.20216,318.25351436
2,52,37,LE07_014032_20070812,0.1421825,0.17191,0.19613750000000002,0.21431499999999998,316.47272594000003
3,52,38,LE07_014032_20070812,0.1014275,0.12532500000000002,0.14339249999999998,0.1614875,314.86283851999997
5,53,36,LE07_014032_20070812,0.14223750000000002,0.17405500000000002,0.175485,0.21027250000000003,317.86044205999997
6,53,37,LE07_014032_20070812,0.13063249999999998,0.15931499999999998,0.17735499999999998,0.194075,316.06939958
7,53,38,LE07_014032_20070812,0.11119000000000001,0.13173249999999997,0.150955,0.16151500000000002,314.04934976
10,54,36,LE07_014032_20070812,0.1403125,0.16773,0.17361500000000002,0.1981175,315.34477934
11,54,37,LE07_014032_20070812,0.11316999999999999,0.12747000000000003,0.1377275,0.15334750000000003,314.35013552
12,54,38,LE07_014032_20070812,0.11119000000000001,0.12747000000000003,0.14718750000000003,0.15334750000000003,312.71973998
0,51,38,LE07_014032_20070929,0.06493500000000002,0.07301999999999997,0.08302999999999999,0.097935,301.01302148
1,52,36,LE07_014032_20070929,0.11638749999999998,0.1411925,0.157005,0.1670975,303.55261034
2,52,37,LE07_014032_20070929,0.145125,0.16297250000000002,0.169985,0.18549500000000002,301.70346152
3,52,38,LE07_014032_20070929,0.0963675,0.10965000000000003,0.1201275,0.1394875,301.35824149999996
5,53,36,LE07_014032_20070929,0.11415999999999998,0.14364,0.15486,0.1579125,301.8538544
6,53,37,LE07_014032_20070929,0.11415999999999998,0.1290925,0.1418525,0.1532925,301.01302148
7,53,38,LE07_014032_20070929,0.0874025,0.10233500000000001,0.11360999999999999,0.121035,301.01302148
10,54,36,LE07_014032_20070929,0.0806925,0.09746749999999998,0.10706500000000002,0.11179499999999998,299.24932316
11,54,37,LE07_014032_20070929,0.053659999999999985,0.06317499999999998,0.06991249999999999,0.0840475,300.56526085999997
12,54,38,LE07_014032_20070929,0.0717275,0.08525749999999999,0.10054750000000001,0.10717500000000002,300.91048088
14,55,36,LE07_014032_20070929,0.06268000000000001,0.07546750000000002,0.078685,0.0840475,298.5554651
15,55,37,LE07_014032_20070929,0.06496249999999998,0.0778875,0.0830575,0.0840475,300.21662282
16,55,38,LE07_014032_20070929,0.0784375,0.09012500000000001,0.10271999999999998,0.10255500000000001,300.56526085999997
18,56,37,LE07_014032_20070929,0.06045250000000002,0.07546750000000002,0.07211250000000002,0.07940000000000003,300.91048088
19,56,38,LE07_014032_20070929,0.053659999999999985,0.055804999999999993,0.06334000000000001,0.06551249999999997,300.56526085999997
22,57,38,LE07_014032_20070929,0.04689499999999999,0.055804999999999993,0.061167499999999986,0.08866750000000001,300.56526085999997
24,58,38,LE07_014032_20070929,0.05819750000000001,0.06809749999999998,0.07648500000000003,0.09328750000000002,301.5975029
0,51,38,LE07_014032_20071015,0.06774000000000002,0.07125999999999999,0.08074749999999997,0.10126249999999998,296.41236656
1,52,36,LE07_014032_20071015,0.12274000000000002,0.1367375,0.15628999999999998,0.165145,299.23565108
2,52,37,LE07_014032_20071015,0.1434475,0.15648250000000002,0.1612675,0.1793075,297.55056722
3,52,38,LE07_014032_20071015,0.08880500000000002,0.10552499999999998,0.10852250000000002,0.13679249999999998,296.79176678
5,53,36,LE07_014032_20071015,0.1175425,0.13959749999999999,0.1462525,0.15453,297.36599414
6,53,37,LE07_014032_20071015,0.11234499999999997,0.1254075,0.12868000000000002,0.14391500000000002,296.41236656
7,53,38,LE07_014032_20071015,0.0809125,0.09699999999999998,0.09086749999999999,0.11905500000000002,296.79176678
10,54,36,LE07_014032_20071015,0.0809125,0.09699999999999998,0.10349000000000003,0.11190499999999998,296.13550694
11,54,37,LE07_014032_20071015,0.05979249999999997,0.06840000000000002,0.0629825,0.07632,295.5476075
12,54,38,LE07_014032_20071015,0.08616499999999999,0.09699999999999998,0.09589999999999999,0.1083575,295.5476075
14,55,36,LE07_014032_20071015,0.062460000000000016,0.06840000000000002,0.06045250000000002,0.06559500000000001,295.38012452
15,55,37,LE07_014032_20071015,0.07827250000000002,0.08556000000000002,0.08324999999999999,0.08341500000000002,295.93042574000003
16,55,38,LE07_014032_20071015,0.08616499999999999,0.09414,0.09337000000000001,0.10481000000000001,295.5476075
18,56,37,LE07_014032_20071015,0.07299250000000002,0.08844750000000001,0.07818999999999998,0.08341500000000002,296.31324398000004
19,56,38,LE07_014032_20071015,0.05709750000000002,0.05690499999999998,0.057867500000000016,0.06559500000000001,295.93042574000003
0,51,38,LE07_014032_20080103,0.06493500000000002,0.04274249999999999,0.05610749999999998,0.051624999999999976,269.54331134
0,51,38,LE07_014032_20080323,0.07588,0.0937,0.10016249999999999,0.10318749999999999,289.56265448
1,52,36,LE07_014032_20080323,0.121695,0.151065,0.1615975,0.17906,291.65790074
2,52,37,LE07_014032_20080323,0.14025749999999998,0.16244999999999998,0.17383500000000002,0.18326750000000003,290.87517416000003
3,52,38,LE07_014032_20080323,0.1051125,0.11443500000000001,0.1370675,0.1285425,289.56265448
5,53,36,LE07_014032_20080323,0.1278825,0.1442175,0.14936,0.16643750000000002,289.70621131999997
6,53,37,LE07_014032_20080323,0.11548000000000003,0.13737,0.14116499999999998,0.1496075,289.23452455999995
7,53,38,LE07_014032_20080323,0.10304999999999997,0.11212499999999997,0.13093500000000002,0.12430750000000002,288.23988074
10,54,36,LE07_014032_20080323,0.09680749999999999,0.11212499999999997,0.11660749999999998,0.12430750000000002,287.19396661999997
11,54,37,LE07_014032_20080323,0.07590750000000002,0.0844875,0.091995,0.09477249999999998,287.47082624
12,54,38,LE07_014032_20080323,0.09053749999999999,0.10065750000000001,0.11867,0.11165750000000002,287.13244226
14,55,36,LE07_014032_20080323,0.06752000000000002,0.079895,0.091995,0.09053749999999999,287.19396661999997
15,55,37,LE07_014032_20080323,0.06963750000000002,0.08220499999999997,0.08993250000000003,0.09477249999999998,288.47230609999997
16,55,38,LE07_014032_20080323,0.08429500000000001,0.09606500000000001,0.10841250000000002,0.10744999999999999,288.47230609999997
18,56,37,LE07_014032_20080323,0.0717275,0.079895,0.085835,0.0863025,289.4635319
19,56,38,LE07_014032_20080323,0.06328499999999998,0.07758500000000002,0.07962000000000002,0.08206750000000002,289.4635319
22,57,38,LE07_014032_20080323,0.07381749999999998,0.08682499999999999,0.09609250000000003,0.09898000000000001,289.79166182
24,58,38,LE07_014032_20080323,0.07802500000000001,0.08913500000000002,0.10021750000000001,0.09898000000000001,290.11979174
0,51,38,LE07_014032_20080424,0.08564250000000001,0.10271999999999998,0.11264750000000001,0.12408750000000002,306.00333068
1,52,36,LE07_014032_20080424,0.12669999999999998,0.15783000000000003,0.169105,0.18942750000000003,310.40574044
2,52,37,LE07_014032_20080424,0.1415225,0.1659425,0.17820750000000002,0.1932775,307.86615158
3,52,38,LE07_014032_20080424,0.10810999999999998,0.1272775,0.14188,0.1433375,305.68887284
5,53,36,LE07_014032_20080424,0.13044,0.15986499999999998,0.1655025,0.18942750000000003,307.66107037999996
6,53,37,LE07_014032_20080424,0.12857000000000002,0.1517525,0.1655025,0.17411,307.24748996
7,53,38,LE07_014032_20080424,0.11369249999999997,0.12524249999999998,0.14369500000000002,0.1433375,306.00333068
10,54,36,LE07_014032_20080424,0.11371999999999999,0.13544499999999998,0.14548250000000001,0.16255999999999998,306.40665704
11,54,37,LE07_014032_20080424,0.09504750000000001,0.1109425,0.11630499999999999,0.13181500000000002,306.20499386
12,54,38,LE07_014032_20080424,0.11185,0.12117250000000002,0.14188,0.139515,304.95399854
14,55,36,LE07_014032_20080424,0.11371999999999999,0.1334375,0.14732499999999998,0.1548875,305.17616984
15,55,37,LE07_014032_20080424,0.11371999999999999,0.13137500000000002,0.14003749999999998,0.1548875,305.5794962
16,55,38,LE07_014032_20080424,0.10065750000000001,0.11913750000000001,0.134565,0.139515,305.26503836
18,56,37,LE07_014032_20080424,0.10810999999999998,0.12117250000000002,0.13274999999999998,0.1510375,305.5794962
19,56,38,LE07_014032_20080424,0.08193,0.10271999999999998,0.11264750000000001,0.1202375,306.20499386
22,57,38,LE07_014032_20080424,0.0800325,0.10065750000000001,0.1071475,0.11638749999999998,306.8270735
24,58,38,LE07_014032_20080424,0.08754,0.10271999999999998,0.11080499999999999,0.1202375,307.44573512
19,56,38,LE07_014032_20080526,0.08445999999999998,0.10547000000000001,0.1080275,0.132805,312.49415066
22,57,38,LE07_014032_20080526,0.07917999999999997,0.10351749999999998,0.10978749999999998,0.1549975,313.85452262
24,58,38,LE07_014032_20080526,0.0844875,0.10931999999999997,0.11842249999999999,0.1623675,314.53129058
0,51,38,LE07_014032_20080611,0.09034500000000001,0.10318749999999999,0.11446250000000002,0.13959749999999999,314.47318424
